registration,manufacturer,model,total_seats,economy_seats,age_years
LX-LBA,Boeing,B738,186,186,10.30
LX-LBB,Boeing,B738,186,186,10.29
LX-LBK,Boeing,B38M,186,186,7.21
LX-LBL,Boeing,B38M,186,186,7.16
LX-LBR,Boeing,B737,142,142,17.40
LX-LBT,Boeing,B737,142,142,17.39
LX-LGE,Bombardier,DH8D,76,76,15.43
LX-LGF,Bombardier,DH8D,76,76,14.39
LX-LGG,Bombardier,DH8D,76,76,13.30
LX-LGM,Bombardier,DH8D,76,76,12.37
LX-LGN,Bombardier,DH8D,76,76,12.37
LX-LGQ,Boeing,B737,141,141,21.55
LX-LGS,Boeing,B737,141,141,20.53
LX-LGU,Boeing,B738,186,186,12.37
LX-LGV,Boeing,B738,186,186,11.33
LX-LQA,Bombardier,DH8D,76,76,11.31
LX-LQB,Bombardier,DH8D,76,76,9.31
LX-LQC,Bombardier,DH8D,76,76,9.30
LX-LQD,Bombardier,DH8D,76,76,9.25
LX-LQI,Bombardier,DH8D,76,76,9.21
LX-LQJ,Bombardier,DH8D,76,76,8.21