crew_id,role,qualifications,purser,seniority,monthly_hours_limit,yearly_hours_limit,current_month_flight_time_hours,current_month_duty_time_hours,last_11_calendar_months_flight_time_hours,current_calendar_year_flight_time_hours
FA69,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA70,Flight Attendant,ALL,NO,16,90,900,0,0,0,0
FA71,Flight Attendant,ALL,YES,16,90,900,0,0,0,0
FA72,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA73,Flight Attendant,ALL,NO,7,90,900,0,0,0,0
FA74,Flight Attendant,ALL,NO,20,90,900,0,0,0,0
FA75,Flight Attendant,ALL,YES,4,90,900,0,0,0,0
FA76,Flight Attendant,ALL,NO,9,90,900,0,0,0,0
FA77,Flight Attendant,ALL,NO,13,90,900,0,0,0,0
FA78,Flight Attendant,ALL,NO,18,90,900,0,0,0,0
FA79,Flight Attendant,ALL,YES,14,90,900,0,0,0,0
FA80,Flight Attendant,ALL,NO,8,90,900,0,0,0,0
FA81,Flight Attendant,ALL,NO,16,90,900,0,0,0,0
FA82,Flight Attendant,ALL,NO,2,90,900,0,0,0,0
FA83,Flight Attendant,ALL,YES,6,90,900,0,0,0,0
FA84,Flight Attendant,ALL,YES,16,90,900,0,0,0,0
FA85,Flight Attendant,ALL,YES,6,90,900,0,0,0,0
FA86,Flight Attendant,ALL,YES,5,90,900,0,0,0,0
FA87,Flight Attendant,ALL,NO,9,90,900,0,0,0,0
FA88,Flight Attendant,ALL,YES,17,90,900,0,0,0,0
FA89,Flight Attendant,ALL,NO,11,90,900,0,0,0,0
FA90,Flight Attendant,ALL,NO,12,90,900,0,0,0,0
FA91,Flight Attendant,ALL,NO,18,90,900,0,0,0,0
FA92,Flight Attendant,ALL,NO,11,90,900,0,0,0,0
FA93,Flight Attendant,ALL,NO,17,90,900,0,0,0,0
FA94,Flight Attendant,ALL,YES,1,90,900,0,0,0,0
FA95,Flight Attendant,ALL,NO,10,90,900,0,0,0,0
FA96,Flight Attendant,ALL,YES,15,90,900,0,0,0,0
FA97,Flight Attendant,ALL,NO,25,90,900,0,0,0,0
FA98,Flight Attendant,ALL,NO,10,90,900,0,0,0,0
FA99,Flight Attendant,ALL,YES,20,90,900,0,0,0,0
FA100,Flight Attendant,ALL,NO,23,90,900,0,0,0,0
FA101,Flight Attendant,ALL,NO,1,90,900,0,0,0,0
FA102,Flight Attendant,ALL,YES,23,90,900,0,0,0,0
FA103,Flight Attendant,ALL,YES,5,90,900,0,0,0,0
FA104,Flight Attendant,ALL,NO,19,90,900,0,0,0,0
FA105,Flight Attendant,ALL,NO,15,90,900,0,0,0,0
FA106,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA107,Flight Attendant,ALL,NO,10,90,900,0,0,0,0
FA108,Flight Attendant,ALL,YES,25,90,900,0,0,0,0
FA109,Flight Attendant,ALL,YES,2,90,900,0,0,0,0
FA110,Flight Attendant,ALL,NO,8,90,900,0,0,0,0
FA111,Flight Attendant,ALL,NO,12,90,900,0,0,0,0
FA112,Flight Attendant,ALL,NO,22,90,900,0,0,0,0
FA113,Flight Attendant,ALL,NO,19,90,900,0,0,0,0
FA114,Flight Attendant,ALL,NO,17,90,900,0,0,0,0
FA115,Flight Attendant,ALL,NO,4,90,900,0,0,0,0
FA116,Flight Attendant,ALL,NO,10,90,900,0,0,0,0
FA117,Flight Attendant,ALL,NO,8,90,900,0,0,0,0
FA118,Flight Attendant,ALL,NO,16,90,900,0,0,0,0
FA119,Flight Attendant,ALL,YES,2,90,900,0,0,0,0
FA120,Flight Attendant,ALL,NO,18,90,900,0,0,0,0
FA121,Flight Attendant,ALL,YES,4,90,900,0,0,0,0
FA122,Flight Attendant,ALL,NO,13,90,900,0,0,0,0
FA123,Flight Attendant,ALL,NO,10,90,900,0,0,0,0
FA124,Flight Attendant,ALL,NO,6,90,900,0,0,0,0
FA125,Flight Attendant,ALL,NO,14,90,900,0,0,0,0
FA126,Flight Attendant,ALL,YES,20,90,900,0,0,0,0
FA127,Flight Attendant,ALL,NO,12,90,900,0,0,0,0
FA128,Flight Attendant,ALL,NO,20,90,900,0,0,0,0
FA129,Flight Attendant,ALL,YES,24,90,900,0,0,0,0
FA130,Flight Attendant,ALL,NO,12,90,900,0,0,0,0
FA131,Flight Attendant,ALL,NO,22,90,900,0,0,0,0
FA132,Flight Attendant,ALL,NO,19,90,900,0,0,0,0
FA133,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA134,Flight Attendant,ALL,NO,23,90,900,0,0,0,0
FA135,Flight Attendant,ALL,YES,13,90,900,0,0,0,0
FA136,Flight Attendant,ALL,NO,5,90,900,0,0,0,0
FA137,Flight Attendant,ALL,YES,5,90,900,0,0,0,0
FA138,Flight Attendant,ALL,NO,15,90,900,0,0,0,0
FA139,Flight Attendant,ALL,YES,7,90,900,0,0,0,0
FA140,Flight Attendant,ALL,YES,5,90,900,0,0,0,0
FA141,Flight Attendant,ALL,NO,17,90,900,0,0,0,0
FA142,Flight Attendant,ALL,YES,9,90,900,0,0,0,0
FA143,Flight Attendant,ALL,NO,8,90,900,0,0,0,0
FA144,Flight Attendant,ALL,NO,18,90,900,0,0,0,0
FA145,Flight Attendant,ALL,YES,12,90,900,0,0,0,0
FA146,Flight Attendant,ALL,YES,18,90,900,0,0,0,0
FA147,Flight Attendant,ALL,NO,3,90,900,0,0,0,0
FA148,Flight Attendant,ALL,NO,9,90,900,0,0,0,0
FA149,Flight Attendant,ALL,NO,10,90,900,0,0,0,0
FA150,Flight Attendant,ALL,NO,17,90,900,0,0,0,0
FA151,Flight Attendant,ALL,YES,10,90,900,0,0,0,0
FA152,Flight Attendant,ALL,NO,2,90,900,0,0,0,0
FA153,Flight Attendant,ALL,NO,10,90,900,0,0,0,0
FA154,Flight Attendant,ALL,NO,17,90,900,0,0,0,0
FA155,Flight Attendant,ALL,NO,2,90,900,0,0,0,0
FA156,Flight Attendant,ALL,NO,23,90,900,0,0,0,0
FA157,Flight Attendant,ALL,NO,23,90,900,0,0,0,0
FA158,Flight Attendant,ALL,YES,12,90,900,0,0,0,0
FA159,Flight Attendant,ALL,NO,22,90,900,0,0,0,0
FA160,Flight Attendant,ALL,NO,25,90,900,0,0,0,0
FA161,Flight Attendant,ALL,NO,5,90,900,0,0,0,0
FA162,Flight Attendant,ALL,YES,4,90,900,0,0,0,0
FA163,Flight Attendant,ALL,YES,24,90,900,0,0,0,0
FA164,Flight Attendant,ALL,NO,15,90,900,0,0,0,0
FA165,Flight Attendant,ALL,NO,15,90,900,0,0,0,0
FA166,Flight Attendant,ALL,YES,14,90,900,0,0,0,0
FA167,Flight Attendant,ALL,NO,14,90,900,0,0,0,0
FA168,Flight Attendant,ALL,NO,24,90,900,0,0,0,0
FA169,Flight Attendant,ALL,NO,2,90,900,0,0,0,0
FA170,Flight Attendant,ALL,NO,14,90,900,0,0,0,0
FA171,Flight Attendant,ALL,NO,18,90,900,0,0,0,0
FA172,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA173,Flight Attendant,ALL,YES,12,90,900,0,0,0,0
FA174,Flight Attendant,ALL,NO,3,90,900,0,0,0,0
FA175,Flight Attendant,ALL,YES,22,90,900,0,0,0,0
FA176,Flight Attendant,ALL,YES,4,90,900,0,0,0,0
FA177,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA178,Flight Attendant,ALL,NO,11,90,900,0,0,0,0
FA179,Flight Attendant,ALL,YES,9,90,900,0,0,0,0
FA180,Flight Attendant,ALL,NO,7,90,900,0,0,0,0
FA181,Flight Attendant,ALL,NO,24,90,900,0,0,0,0
FA182,Flight Attendant,ALL,NO,14,90,900,0,0,0,0
FA183,Flight Attendant,ALL,NO,2,90,900,0,0,0,0
FA184,Flight Attendant,ALL,NO,1,90,900,0,0,0,0
FA185,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA186,Flight Attendant,ALL,NO,24,90,900,0,0,0,0
FA187,Flight Attendant,ALL,NO,8,90,900,0,0,0,0
FA188,Flight Attendant,ALL,NO,22,90,900,0,0,0,0
FA189,Flight Attendant,ALL,NO,20,90,900,0,0,0,0
FA190,Flight Attendant,ALL,NO,12,90,900,0,0,0,0
FA191,Flight Attendant,ALL,NO,18,90,900,0,0,0,0
FA192,Flight Attendant,ALL,NO,4,90,900,0,0,0,0
FA193,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA194,Flight Attendant,ALL,YES,20,90,900,0,0,0,0
FA195,Flight Attendant,ALL,NO,1,90,900,0,0,0,0
FA196,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA197,Flight Attendant,ALL,NO,1,90,900,0,0,0,0
FA198,Flight Attendant,ALL,YES,5,90,900,0,0,0,0
FA199,Flight Attendant,ALL,NO,8,90,900,0,0,0,0
FA200,Flight Attendant,ALL,NO,24,90,900,0,0,0,0
FA201,Flight Attendant,ALL,NO,13,90,900,0,0,0,0
FA202,Flight Attendant,ALL,YES,25,90,900,0,0,0,0
FA203,Flight Attendant,ALL,NO,15,90,900,0,0,0,0
FA204,Flight Attendant,ALL,NO,5,90,900,0,0,0,0
FA205,Flight Attendant,ALL,NO,15,90,900,0,0,0,0
FA206,Flight Attendant,ALL,YES,4,90,900,0,0,0,0
FA207,Flight Attendant,ALL,NO,2,90,900,0,0,0,0
FA208,Flight Attendant,ALL,YES,25,90,900,0,0,0,0
FA209,Flight Attendant,ALL,NO,9,90,900,0,0,0,0
FA210,Flight Attendant,ALL,YES,5,90,900,0,0,0,0
FA211,Flight Attendant,ALL,NO,6,90,900,0,0,0,0
FA212,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA213,Flight Attendant,ALL,NO,4,90,900,0,0,0,0
FA214,Flight Attendant,ALL,YES,16,90,900,0,0,0,0
FA215,Flight Attendant,ALL,NO,10,90,900,0,0,0,0
FA216,Flight Attendant,ALL,NO,8,90,900,0,0,0,0
FA217,Flight Attendant,ALL,NO,12,90,900,0,0,0,0
FA218,Flight Attendant,ALL,NO,18,90,900,0,0,0,0
FA219,Flight Attendant,ALL,NO,3,90,900,0,0,0,0
FA220,Flight Attendant,ALL,NO,25,90,900,0,0,0,0
FA221,Flight Attendant,ALL,NO,17,90,900,0,0,0,0
FA222,Flight Attendant,ALL,NO,14,90,900,0,0,0,0
FA223,Flight Attendant,ALL,NO,25,90,900,0,0,0,0
FA224,Flight Attendant,ALL,NO,11,90,900,0,0,0,0
FA225,Flight Attendant,ALL,YES,9,90,900,0,0,0,0
FA226,Flight Attendant,ALL,YES,12,90,900,0,0,0,0
FA227,Flight Attendant,ALL,NO,22,90,900,0,0,0,0
FA228,Flight Attendant,ALL,NO,1,90,900,0,0,0,0
FA229,Flight Attendant,ALL,NO,8,90,900,0,0,0,0
FA230,Flight Attendant,ALL,NO,23,90,900,0,0,0,0
FA231,Flight Attendant,ALL,NO,15,90,900,0,0,0,0
FA232,Flight Attendant,ALL,NO,1,90,900,0,0,0,0
FA233,Flight Attendant,ALL,NO,20,90,900,0,0,0,0
FA234,Flight Attendant,ALL,NO,9,90,900,0,0,0,0
FA235,Flight Attendant,ALL,YES,3,90,900,0,0,0,0
FA236,Flight Attendant,ALL,NO,22,90,900,0,0,0,0
FA237,Flight Attendant,ALL,NO,14,90,900,0,0,0,0
FA238,Flight Attendant,ALL,NO,24,90,900,0,0,0,0
FA239,Flight Attendant,ALL,NO,14,90,900,0,0,0,0
FA240,Flight Attendant,ALL,NO,3,90,900,0,0,0,0
FA241,Flight Attendant,ALL,YES,10,90,900,0,0,0,0
FA242,Flight Attendant,ALL,NO,9,90,900,0,0,0,0
FA243,Flight Attendant,ALL,YES,16,90,900,0,0,0,0
FA244,Flight Attendant,ALL,NO,20,90,900,0,0,0,0
FA245,Flight Attendant,ALL,NO,20,90,900,0,0,0,0
FA246,Flight Attendant,ALL,NO,5,90,900,0,0,0,0
FA247,Flight Attendant,ALL,NO,15,90,900,0,0,0,0
FA248,Flight Attendant,ALL,NO,14,90,900,0,0,0,0
FA249,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA250,Flight Attendant,ALL,YES,21,90,900,0,0,0,0
FA251,Flight Attendant,ALL,YES,13,90,900,0,0,0,0
FA252,Flight Attendant,ALL,NO,25,90,900,0,0,0,0
FA253,Flight Attendant,ALL,YES,7,90,900,0,0,0,0
FA254,Flight Attendant,ALL,NO,1,90,900,0,0,0,0
FA255,Flight Attendant,ALL,NO,13,90,900,0,0,0,0
FA256,Flight Attendant,ALL,NO,10,90,900,0,0,0,0
FA257,Flight Attendant,ALL,NO,20,90,900,0,0,0,0
FA258,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA259,Flight Attendant,ALL,NO,25,90,900,0,0,0,0
FA260,Flight Attendant,ALL,NO,4,90,900,0,0,0,0
FA261,Flight Attendant,ALL,YES,14,90,900,0,0,0,0
FA262,Flight Attendant,ALL,NO,17,90,900,0,0,0,0
FA263,Flight Attendant,ALL,NO,5,90,900,0,0,0,0
FA264,Flight Attendant,ALL,NO,24,90,900,0,0,0,0
FA265,Flight Attendant,ALL,NO,15,90,900,0,0,0,0
FA266,Flight Attendant,ALL,NO,22,90,900,0,0,0,0
FA267,Flight Attendant,ALL,NO,19,90,900,0,0,0,0
FA268,Flight Attendant,ALL,NO,10,90,900,0,0,0,0
FA269,Flight Attendant,ALL,NO,12,90,900,0,0,0,0
FA270,Flight Attendant,ALL,NO,22,90,900,0,0,0,0
FA271,Flight Attendant,ALL,YES,1,90,900,0,0,0,0
FA272,Flight Attendant,ALL,YES,20,90,900,0,0,0,0
FA273,Flight Attendant,ALL,YES,11,90,900,0,0,0,0
FA274,Flight Attendant,ALL,NO,6,90,900,0,0,0,0
FA275,Flight Attendant,ALL,NO,10,90,900,0,0,0,0
FA276,Flight Attendant,ALL,NO,19,90,900,0,0,0,0
FA277,Flight Attendant,ALL,YES,24,90,900,0,0,0,0
FA278,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA279,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA280,Flight Attendant,ALL,YES,5,90,900,0,0,0,0
FA281,Flight Attendant,ALL,NO,15,90,900,0,0,0,0
FA282,Flight Attendant,ALL,NO,8,90,900,0,0,0,0
FA283,Flight Attendant,ALL,YES,13,90,900,0,0,0,0
FA284,Flight Attendant,ALL,YES,21,90,900,0,0,0,0
FA285,Flight Attendant,ALL,NO,16,90,900,0,0,0,0
FA286,Flight Attendant,ALL,YES,9,90,900,0,0,0,0
FA287,Flight Attendant,ALL,NO,23,90,900,0,0,0,0
FA288,Flight Attendant,ALL,NO,20,90,900,0,0,0,0
FA289,Flight Attendant,ALL,NO,9,90,900,0,0,0,0
FA290,Flight Attendant,ALL,YES,17,90,900,0,0,0,0
FA291,Flight Attendant,ALL,NO,10,90,900,0,0,0,0
FA292,Flight Attendant,ALL,YES,2,90,900,0,0,0,0
FA293,Flight Attendant,ALL,NO,15,90,900,0,0,0,0
FA294,Flight Attendant,ALL,NO,23,90,900,0,0,0,0
FA295,Flight Attendant,ALL,NO,24,90,900,0,0,0,0
FA296,Flight Attendant,ALL,YES,21,90,900,0,0,0,0
FA297,Flight Attendant,ALL,NO,8,90,900,0,0,0,0
FA298,Flight Attendant,ALL,NO,4,90,900,0,0,0,0
FA299,Flight Attendant,ALL,NO,15,90,900,0,0,0,0
FA300,Flight Attendant,ALL,NO,9,90,900,0,0,0,0
FA301,Flight Attendant,ALL,YES,18,90,900,0,0,0,0
FA302,Flight Attendant,ALL,YES,17,90,900,0,0,0,0
FA303,Flight Attendant,ALL,NO,14,90,900,0,0,0,0
FA304,Flight Attendant,ALL,NO,23,90,900,0,0,0,0
FA305,Flight Attendant,ALL,NO,2,90,900,0,0,0,0
FA306,Flight Attendant,ALL,YES,3,90,900,0,0,0,0
FA307,Flight Attendant,ALL,NO,8,90,900,0,0,0,0
FA308,Flight Attendant,ALL,NO,17,90,900,0,0,0,0
FA309,Flight Attendant,ALL,NO,3,90,900,0,0,0,0
FA310,Flight Attendant,ALL,NO,20,90,900,0,0,0,0
FA311,Flight Attendant,ALL,NO,2,90,900,0,0,0,0
FA312,Flight Attendant,ALL,NO,6,90,900,0,0,0,0
FA313,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA314,Flight Attendant,ALL,YES,13,90,900,0,0,0,0
FA315,Flight Attendant,ALL,NO,4,90,900,0,0,0,0
FA316,Flight Attendant,ALL,YES,20,90,900,0,0,0,0
FA317,Flight Attendant,ALL,YES,24,90,900,0,0,0,0
FA318,Flight Attendant,ALL,YES,4,90,900,0,0,0,0
FA319,Flight Attendant,ALL,YES,22,90,900,0,0,0,0
FA320,Flight Attendant,ALL,YES,9,90,900,0,0,0,0
FA321,Flight Attendant,ALL,NO,22,90,900,0,0,0,0
FA322,Flight Attendant,ALL,NO,25,90,900,0,0,0,0
FA323,Flight Attendant,ALL,NO,6,90,900,0,0,0,0
FA324,Flight Attendant,ALL,YES,2,90,900,0,0,0,0
FA325,Flight Attendant,ALL,NO,4,90,900,0,0,0,0
FA326,Flight Attendant,ALL,NO,21,90,900,0,0,0,0
FA327,Flight Attendant,ALL,YES,16,90,900,0,0,0,0
FA328,Flight Attendant,ALL,YES,5,90,900,0,0,0,0
FA329,Flight Attendant,ALL,NO,14,90,900,0,0,0,0
FA330,Flight Attendant,ALL,NO,3,90,900,0,0,0,0
